case_name,cell_index,execution_count,previous_execution_count,was_executed,out_of_order,source_length,line_count,has_fit,has_predict,has_transform,has_drop,has_remove,has_inplace,has_read_csv,has_read_excel,has_gpu_keyword,has_train_test_split,has_exception_keyword,has_model_keyword,source_changed_in_fixed,execution_changed_in_fixed,label,syntax_valid,num_assignments,num_function_defs,num_class_defs,num_function_calls,num_imports,num_if,num_for,num_while,num_try,num_with,num_returns,num_names_loaded,num_names_stored,num_attributes,num_subscripts,num_constants,code_risk_label,execution_risk_label,combined_risk_label
matplotlib_4,10,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matplotlib_4,11,-1,-1,0,0,454,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,9,0,0,1,0,0,0,0,12,3,9,0,12,0,0,0
matplotlib_4,12,-1,-1,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
matplotlib_4,13,-1,-1,0,0,110,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0
matplotlib_4,14,-1,-1,0,0,93,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,4,2,1,0,1,0,0,0
matplotlib_4,15,-1,-1,0,0,252,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,10,0,0,0,0,0,0,0,12,1,12,2,9,0,0,0
matplotlib_4,16,-1,-1,0,0,193,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,10,0,10,2,7,0,0,0
matplotlib_4,17,-1,-1,0,0,159,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,1,0,0,0,0,0,0,11,3,4,1,2,0,0,0
matplotlib_4,18,-1,-1,0,0,44,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0
matplotlib_4,19,-1,-1,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,5,1,1,1,1,0,0,0
matplotlib_4,20,-1,-1,0,0,140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
matplotlib_4,21,-1,-1,0,0,219,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,5,4,3,0,5,0,0,0
matplotlib_4,22,-1,-1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
matplotlib_4,23,-1,-1,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
matplotlib_4,24,-1,-1,0,0,220,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,5,4,3,0,5,0,0,0
matplotlib_4,25,-1,-1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
matplotlib_5,1,1,-1,1,0,105,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matplotlib_5,2,2,1,1,0,116,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,3,3,2,1,4,0,0,0
matplotlib_5,3,3,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
matplotlib_5,4,4,3,1,0,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0
matplotlib_5,5,5,4,1,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
matplotlib_5,6,6,5,1,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
matplotlib_5,7,7,6,1,0,275,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7,0,0,0,0,0,0,0,14,0,7,6,14,1,0,1
matplotlib_5,8,-1,7,0,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
matplotlib_5,9,-1,-1,0,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
matplotlib_6,1,-1,-1,0,0,930,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,2,0,0,0,0,6,4,3,0,1,0,0,0
matplotlib_6,2,-1,-1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matplotlib_6,3,-1,-1,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matplotlib_6,4,-1,-1,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matplotlib_6,5,1,-1,1,0,459,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0
matplotlib_6,6,2,1,1,0,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0
matplotlib_6,7,-1,2,0,0,42,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matplotlib_6,8,-1,-1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
matplotlib_6,9,-1,-1,0,0,571,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,12,0,0,2,0,0,0,0,18,6,13,1,16,0,0,0
matplotlib_6,10,-1,-1,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
matplotlib_6,11,-1,-1,0,0,1130,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,2,1,18,0,1,4,0,0,0,0,47,16,17,5,5,0,0,0
matplotlib_6,12,3,-1,1,0,275,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,6,0,0,1,0,0,0,0,14,5,6,2,8,1,0,1
matplotlib_6,13,-1,3,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matplotlib_6,14,-1,-1,0,0,392,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,7,0,0,1,0,0,0,0,18,5,6,2,12,1,1,1
matplotlib_6,15,-1,-1,0,0,691,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,11,0,0,1,0,0,0,0,26,6,12,10,32,0,0,0
matplotlib_6,16,-1,-1,0,0,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,3,1,3,0,1,0,0,0
matplotlib_6,17,-1,-1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
matplotlib_6,18,-1,-1,0,0,403,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matplotlib_6,19,-1,-1,0,0,110,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,6,2,3,0,0,0,0,0
matplotlib_6,20,-1,-1,0,0,82,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0
matplotlib_6,21,-1,-1,0,0,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0
matplotlib_6,22,-1,-1,0,0,271,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,12,1,8,0,8,0,0,0
matplotlib_6,23,-1,-1,0,0,167,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,8,3,3,1,7,0,0,0
matplotlib_6,24,-1,-1,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
matplotlib_6,25,-1,-1,0,0,167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,7,1,3,0,5,0,0,0
matplotlib_6,26,-1,-1,0,0,217,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,6,2,2,0,5,0,0,0
matplotlib_6,27,-1,-1,0,0,220,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,6,2,2,0,5,0,0,0
matplotlib_6,28,-1,-1,0,0,468,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,1,0,11,0,0,1,0,0,0,1,21,6,6,0,9,0,0,0
matplotlib_6,29,-1,-1,0,0,202,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,6,3,4,0,2,0,0,0
matplotlib_6,30,-1,-1,0,0,313,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,10,4,6,0,4,0,0,0
matplotlib_6,31,-1,-1,0,0,174,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,7,2,3,0,0,0,0,0
matplotlib_6,32,-1,-1,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0
NBspecific_1,1,1,-1,1,0,921,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,2,0,0,0,0,6,4,3,0,1,0,0,0
NBspecific_1,2,2,1,1,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_1,3,3,2,1,0,51,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0
NBspecific_1,4,-1,3,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
NBspecific_1,5,4,-1,1,0,117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0
NBspecific_1,6,5,4,1,0,168,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,0,0,0,0,0,0,1,7,1,3,2,4,0,0,0
NBspecific_1,7,6,5,1,0,175,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,0,0,0,0,0,0,1,7,1,3,2,4,0,0,0
NBspecific_1,8,7,6,1,0,192,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,1,0,0,0,0,0,1,7,1,4,2,4,0,0,0
NBspecific_1,9,-1,7,0,0,1660,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,136,0,0,0
NBspecific_1,10,-1,-1,0,0,239,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,0,1,1,0,0,0,1,9,2,6,1,1,0,0,0
NBspecific_1,11,-1,-1,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
NBspecific_1,12,-1,-1,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_1,13,-1,-1,0,0,197,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,3,2,2,0,1,0,0,0
NBspecific_1,14,-1,-1,0,0,196,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0
NBspecific_1,15,-1,-1,0,0,344,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,5,0,1,1,0,0,0,1,9,3,5,1,2,0,0,0
NBspecific_1,16,-1,-1,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,2,2,0,0,0
NBspecific_1,17,-1,-1,0,0,399,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,1,4,1,3,0,2,0,0,0
NBspecific_1,18,-1,-1,0,0,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
NBspecific_1,19,-1,-1,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_1,20,-1,-1,0,0,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0
NBspecific_1,21,-1,-1,0,0,213,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0
NBspecific_1,22,-1,-1,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
NBspecific_1,23,-1,-1,0,0,274,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,7,1,0,2,0,0,0,0,15,7,3,0,3,0,0,0
NBspecific_1,24,-1,-1,0,0,176,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,1,5,0,1,2,2,0,0,0
NBspecific_1,25,8,-1,1,0,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
NBspecific_1,26,9,8,1,0,151,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,1,3,1,2,0,1,1,0,1
NBspecific_1,27,-1,9,0,0,193,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,2,0,0,0,0,0,1,5,2,3,0,1,0,0,0
NBspecific_1,28,10,-1,1,0,180,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,3,0,0,0,0,0,0,0,4,1,3,2,4,0,1,1
NBspecific_1,29,-1,10,0,0,248,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,1,0,0,0,0,10,2,1,2,5,0,0,0
NBspecific_1,30,-1,-1,0,0,125,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,3,2,1,1,1,0,0,0
NBspecific_1,31,-1,-1,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
NBspecific_1,32,-1,-1,0,0,149,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,3,2,1,1,3,0,0,0
NBspecific_1,33,-1,-1,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
NBspecific_1,34,-1,-1,0,0,134,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,2,1,0,0,0,0,0,0,3,2,1,1,1,1,1,1
NBspecific_1,35,11,-1,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
NBspecific_1,36,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_1,37,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_1,38,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_1,39,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_1,40,-1,-1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0
NBspecific_1,41,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_10,1,-1,-1,0,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_10,2,-1,-1,0,0,142,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,2,0,0,0,0,6,4,3,0,1,0,0,0
NBspecific_10,3,1,-1,1,0,293,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_10,4,-1,1,0,0,171,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_10,5,2,-1,1,0,119,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,1,2,0,3,0,0,0
NBspecific_10,6,3,2,1,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,0,4,0,1,0,0,0
NBspecific_10,7,-1,3,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
NBspecific_10,8,-1,-1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
NBspecific_10,9,-1,-1,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
NBspecific_10,10,4,-1,1,0,32,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
NBspecific_10,11,-1,4,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
NBspecific_10,12,-1,-1,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
NBspecific_10,13,-1,-1,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_10,14,-1,-1,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_10,15,-1,-1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_10,16,-1,-1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBspecific_10,17,-1,-1,0,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
NBspecific_10,18,5,-1,1,0,137,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,6,0,0,0
NBspecific_10,19,-1,5,0,0,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0
NBspecific_10,20,-1,-1,0,0,126,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,5,3,2,0,2,0,0,0
NBspecific_10,21,-1,-1,0,0,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
NBspecific_10,22,-1,-1,0,0,178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,6,1,7,1,2,0,0,0
NBspecific_10,23,-1,-1,0,0,119,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,3,4,0,0,0
NBspecific_10,24,6,-1,1,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
NBspecific_10,25,7,6,1,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0
NBspecific_10,26,8,7,1,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0
NBspecific_10,27,-1,8,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0
NBspecific_10,28,-1,-1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
NBspecific_10,29,-1,-1,0,0,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,2,1,3,0,0,0
NBspecific_10,30,-1,-1,0,0,144,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,3,0,5,1,6,0,0,0
NBspecific_10,31,-1,-1,0,0,145,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,3,0,5,1,7,0,0,0
NBspecific_10,32,-1,-1,0,0,230,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,4,0,8,2,11,0,0,0
NBspecific_10,33,-1,-1,0,0,232,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,4,0,8,2,11,0,0,0
NBspecific_10,34,-1,-1,0,0,473,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,9,0,0,0,0,0,0,0,9,2,9,0,9,0,0,0
NBspecific_10,35,-1,-1,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0
NBspecific_10,36,-1,-1,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,4,1,1,0,0,0
NBspecific_10,37,9,-1,1,0,311,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,13,0,0,0
NBspecific_10,38,-1,9,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
NBspecific_10,39,10,-1,1,0,468,11,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,5,3,0,0,0,0,0,0,8,3,6,0,2,0,0,0
NBspecific_10,40,-1,10,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
NBspecific_10,41,11,-1,1,0,617,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,0,3,2,0,0,0,0,0,1,15,4,4,7,7,0,0,0
NBspecific_10,42,-1,11,0,0,212,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0
NBspecific_10,43,12,-1,1,0,201,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,8,0,0,0
NBspecific_10,44,-1,12,0,0,144,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,6,0,0,0
NBspecific_10,45,-1,-1,0,0,287,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,6,0,6,0,8,0,0,0
NBspecific_10,46,-1,-1,0,0,263,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,6,0,6,0,8,0,0,0
NBspecific_10,47,-1,-1,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
NBspecific_10,48,-1,-1,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
